Title,Artist,Mood
Bohemian Rhapsody,Queen,Energetic
Someone Like You,Adele,Relaxing
Happy,Pharrell Williams,Energetic
Let It Be,The Beatles,Peaceful
Eye of the Tiger,Survivor,Motivational
My Heart Will Go On,Celine Dion,Romantic
Uptown Funk,Mark Ronson ft. Bruno Mars,Uplifting
Imagine,John Lennon,Hopeful
Shape of You,Ed Sheeran,Catchy
Perfect,Ed Sheeran,Romantic
A Sky Full of Stars,Coldplay,Uplifting
Hallelujah,Leonard Cohen,Melancholy
Rolling in the Deep,Adele,Empowering
Can't Stop the Feeling!,Justin Timberlake,Upbeat
Mr. Blue Sky,Electric Light Orchestra,Uplifting
Lose Yourself,Eminem,Focused
What a Wonderful World,Louis Armstrong,Optimistic
Viva La Vida,Coldplay,Energetic
Clocks,Coldplay,Reflective
Thinking Out Loud,Ed Sheeran,Romantic
A Thousand Years,Christina Perri,Romantic
I Will Survive,Gloria Gaynor,Empowering
Don't Stop Believin',Journey,Uplifting
Hotel California,Eagles,Relaxing
No One,Alicia Keys,Empowering
Seven Nation Army,The White Stripes,Energetic
Hey Jude,The Beatles,Uplifting
Africa,Toto,Catchy
Singin' in the Rain,Gene Kelly,Upbeat
Perfect Symphony,Ed Sheeran & Andrea Bocelli,Romantic
Can't Help Falling in Love,Elvis Presley,Romantic